variable_name,weibull_normal_N20_run1,weibull_normal_N20_run2,weibull_normal_N20_run3,weibull_normal_N20_run4,weibull_normal_N20_run5,weibull_normal_N20_run6,weibull_normal_N20_run7,weibull_normal_N20_run8
"order_quantity[0,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[0,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[1,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[1,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[2,s1]",1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[2,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[3,s1]",0.0,0.0,1807.0,0.0,1807.0,0.0,0.0,0.0
"order_quantity[3,s2]",1807.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0
"order_quantity[4,s1]",0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0
"order_quantity[4,s2]",1807.0,0.0,1807.0,0.0,1807.0,0.0,0.0,0.0
"order_quantity[5,s1]",0.0,0.0,1807.0,3614.0,1807.0,3614.0,1807.0,3614.0
"order_quantity[5,s2]",1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[6,s1]",0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0
"order_quantity[6,s2]",1807.0,1807.0,1807.0,0.0,1807.0,0.0,0.0,0.0
"order_quantity[7,s1]",0.0,0.0,0.0,0.0,0.0,0.0,1807.0,1807.0
"order_quantity[7,s2]",1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,0.0,0.0
"order_quantity[8,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[8,s2]",1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0
"order_quantity[9,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[9,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[10,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[10,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[11,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"order_quantity[11,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[0,s1]",7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
"arrive_quantity[0,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[1,s1]",1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0
"arrive_quantity[1,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[2,s1]",5421.0,12649.0,7228.0,10842.0,7228.0,10842.0,7228.0,10842.0
"arrive_quantity[2,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[3,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[3,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[4,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[4,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[5,s1]",1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[5,s2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[6,s1]",0.0,0.0,1807.0,0.0,1807.0,0.0,0.0,0.0
"arrive_quantity[6,s2]",1807.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0
"arrive_quantity[7,s1]",0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0
"arrive_quantity[7,s2]",1807.0,0.0,1807.0,0.0,1807.0,0.0,0.0,0.0
"arrive_quantity[8,s1]",0.0,0.0,1807.0,3614.0,1807.0,3614.0,1807.0,3614.0
"arrive_quantity[8,s2]",1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[9,s1]",0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0
"arrive_quantity[9,s2]",1807.0,1807.0,1807.0,0.0,1807.0,0.0,0.0,0.0
"arrive_quantity[10,s1]",0.0,0.0,0.0,0.0,0.0,0.0,1807.0,1807.0
"arrive_quantity[10,s2]",1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,0.0,0.0
"arrive_quantity[11,s1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrive_quantity[11,s2]",1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0
